Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EL4253,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN1101E,LECTURE 1,41,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2113,LECTURE 1,15,5,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3222,LECTURE 1,1,1,1690,1,1690,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3224,LECTURE 1,1,4,501,1551,1551,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN4223,SEMINAR-STYLE MODULE CLASS 1,16,3,100,1,2227,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4225,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4226,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,11,1,147,1,147,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ES1000,SECTIONAL TEACHING D1,2,1,13,1,13,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1000,SECTIONAL TEACHING D3,1,3,50,1560,1560,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1000,SECTIONAL TEACHING E2,8,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1000,SECTIONAL TEACHING E4,5,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1000,SECTIONAL TEACHING S2,1,3,1006,1566,1566,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A1,9,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A10,5,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A3,2,1,50,1,50,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A4,8,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A5,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A8,11,2,1,1,2400,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING A9,9,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING B01,6,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING B02,7,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING B04,5,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING B05,3,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING B06,9,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING C03,2,1,21,1,21,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING D7,11,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E02,5,4,556,1,600,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E05,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E06,3,2,200,1,480,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E08,4,2,1,1,1324,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E09,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E11,8,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E14,3,2,1,1,5,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E15,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E16,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E18,5,1,1000,1,1000,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E19,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING E20,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING S12,1,1,150,1,150,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1102,SECTIONAL TEACHING S7,2,2,100,1,1032,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G1,1,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G17,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G18,2,2,1,1,150,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G21,2,2,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G23,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G25,1,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G27,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G3,2,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G32,1,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G34,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G35,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G36,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G7,2,1,50,1,50,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 1,1,3,502,2513,2513,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 10,4,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 2,9,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 3,7,2,21,1,1000,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 5,3,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 6,2,2,1,1,101,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 7,10,4,1,1,11,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 9,13,5,100,1,2400,UNIVERSITY ADMINISTRATION,NUS Students [P]
ESE3001,LECTURE 1,73,6,1,1,100,ENGINEERING,NUS Students [P]
ESE4301,LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4401,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4404,LECTURE 1,15,1,1,1,1,ENGINEERING,NUS Students [P]
ESE4408,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
ESE5601,LECTURE 1,2,1,100,1,100,ENGINEERING,NUS Students [P]
EU1101E,LECTURE 1,88,10,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2203,LECTURE 1,4,1,400,1,400,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2217,LECTURE 1,4,1,348,1,348,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2219,LECTURE 1,2,2,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2222,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3214,SEMINAR-STYLE MODULE CLASS 1,17,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3227,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3228,SEMINAR-STYLE MODULE CLASS 1,23,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3230,LECTURE 1,3,1,507,1,507,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU4228,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE D1,1,3,1455,2994,2994,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B1,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B2,15,2,1,1,1775,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B3,8,1,500,1,500,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B5,1,4,1180,1891,1891,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C1,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C2,10,1,2,1,2,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C3,10,2,2,1,2288,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C4,14,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C5,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C6,11,1,2000,1,2000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING D1,10,1,2,1,2,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING D2,19,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING D3,19,2,1,1,20,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING D4,22,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING D5,17,1,397,1,397,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112E,SECTIONAL TEACHING N1,1,14,291,1299,1299,SCHOOL OF BUSINESS,NUS Students [P]
FIN4112G,SECTIONAL TEACHING P2,1,2,1,21,21,SCHOOL OF BUSINESS,NUS Students [P]
FMA1201B,SEMINAR-STYLE MODULE CLASS 1,4,3,1,1,900,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMC1201,LECTURE 1,6,2,2,1,10,SCHOOL OF COMPUTING,NUS Students [P]
FMC1203,LECTURE 1,8,3,1,1,200,SCHOOL OF COMPUTING,NUS Students [P]
FME1205,PACKAGED LECTURE 1,11,2,2,1,10,ENGINEERING,NUS Students [P]
FST2102A,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
FST2106,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
FST4102,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
FST4103,LECTURE SL1,2,1,200,1,200,SCIENCE,NUS Students [P]
FST4202,LECTURE SL1,9,0,0,0,0,SCIENCE,NUS Students [P]
FST5202,LECTURE SL1,3,1,4724,1,4724,SCIENCE,NUS Students [P]
FST5203,LECTURE SL1,3,2,100,1,400,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,200,5,1,1,823,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2018,LECTURE 1,24,22,1,1,1110,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2202,LECTURE 1,80,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2206,LECTURE 1,3,3,1175,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2218,LECTURE 1,36,12,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2220,LECTURE 1,23,20,1,1,1288,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2225,LECTURE 1,47,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2226,LECTURE 1,26,3,1,1,3214,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2229,LECTURE 1,20,12,1,1,250,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3204,LECTURE 1,9,3,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3206,LECTURE 1,22,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3221,LECTURE 1,28,3,451,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3238,LECTURE 1,39,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3239,LECTURE 1,19,4,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE4202,SEMINAR-STYLE MODULE CLASS 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4212,SEMINAR-STYLE MODULE CLASS 1,1,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4213,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4880,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1000,LECTURE 1,18,5,1,1,246,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,63,28,1,1,953,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,58,24,1,1,1479,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1003,LECTURE 1,10,16,1,510,1571,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1007,LECTURE 1,3,13,503,1277,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,1,3,1,734,734,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1011,LECTURE 1,1,4,722,2451,2451,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1018,LECTURE 1,1,3,140,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GEK1022,LECTURE 1,37,29,1,1,1685,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1041,LECTURE 1,1,6,241,1343,1343,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1049,LECTURE 1,3,7,200,1091,1498,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1058,LECTURE 1,32,23,1,1,911,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1505,LECTURE SL1,5,16,50,1153,1574,SCIENCE,NUS Students [G]
GEK1508,LECTURE SL1,2,8,498,1479,2502,SCIENCE,NUS Students [G]
GEK1509,LECTURE SL1,85,21,1,1,894,SCIENCE,NUS Students [G]
GEK1510,LECTURE SL1,6,16,200,863,1423,SCIENCE,NUS Students [G]
GEK1511,LECTURE 1,1,7,437,1422,1422,SCHOOL OF COMPUTING,NUS Students [G]
GEK1513,PACKAGED LECTURE 1,16,14,1,1,833,ENGINEERING,NUS Students [G]
GEK1520,LECTURE SL1,1,7,215,1325,1325,SCIENCE,NUS Students [G]
GEK1522T,LECTURE 1,170,1,10,1,10,ENGINEERING,NUS Students [P]
GEK1523,LECTURE 1,4,7,250,871,1418,ENGINEERING,NUS Students [G]
GEK1524,LECTURE 1,1,5,431,950,950,ENGINEERING,NUS Students [G]
GEK1527,LECTURE SL1,158,27,1,1,640,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,141,31,1,1,524,SCIENCE,NUS Students [G]
GEK1531,LECTURE SL1,1,17,137,2565,2565,SCIENCE,NUS Students [G]
GEK1538,LECTURE SL1,139,4,17,1,526,SCIENCE,NUS Students [G]
GEK1539,LECTURE SL1,5,13,1,895,1550,SCIENCE,NUS Students [G]
GEK1540,LECTURE SL1,43,28,1,1,856,SCIENCE,NUS Students [G]
GEK1544,LECTURE SL1,7,14,350,599,1909,SCIENCE,NUS Students [G]
GEK2001,LECTURE 1,1,5,1,825,825,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2003,LECTURE 1,24,20,1,1,799,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2005,LECTURE 1,2,4,216,1185,1307,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2009,SEMINAR-STYLE MODULE CLASS 1,1,1,101,1,101,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2010,LECTURE 1,10,11,2,10,1050,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2506,LECTURE SL1,1,13,5,2282,2282,SCIENCE,NUS Students [G]
GEK3005,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1003,LECTURE 1,15,8,1,1,923,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1008,SECTIONAL TEACHING 1,1,2,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P, G]
GEM1023,LECTURE 1,1,2,117,1790,1790,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEM1029,SECTIONAL TEACHING 1,1,3,379,710,710,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [P, G]
GEM1029,SECTIONAL TEACHING 2,5,7,100,538,1345,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [P, G]
GEM1030,SECTIONAL TEACHING 2,3,2,1,1,62,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1033,LECTURE 1,111,33,1,1,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1501,LECTURE 1,11,10,3,1,1000,SCHOOL OF COMPUTING,NUS Students [G]
GEM1505C,LECTURE 1,20,2,300,1,500,ENGINEERING,NUS Students [G]
GEM1505D,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [G]
GEM1536,LECTURE SL1,62,48,1,1,1890,SCIENCE,NUS Students [G]
GEM2501,PACKAGED LECTURE 1,2,4,1000,1290,1356,ENGINEERING,NUS Students [G]
GEM2505,LECTURE SL1,5,6,374,500,1534,SCIENCE,NUS Students [G]
GEM2507,LECTURE SL1,91,23,1,1,2200,SCIENCE,NUS Students [G]
GEM2509,LECTURE 1,32,6,1,1,286,SCHOOL OF COMPUTING,NUS Students [G]
GEM2900,LECTURE SL1,3,14,59,1438,1900,SCIENCE,NUS Students [G]
GEM2900,LECTURE SL2,1,10,72,1435,1435,SCIENCE,NUS Students [G]
GEM2901,LECTURE SL1,9,24,11,1102,1755,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E11,7,3,47,1,3000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E12,8,5,50,1,3205,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E13,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E23,1,1,3700,1,3700,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E43,1,3,615,2500,2500,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,100,11,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2229,LECTURE 1,8,9,182,182,1150,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2232,LECTURE 1,2,5,306,1000,2500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2239,LECTURE 1,43,4,11,1,1407,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2241,LECTURE 1,32,3,1,1,1007,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2247,LECTURE 1,55,6,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2258,LECTURE 1,118,7,1,1,201,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3201,LECTURE 1,13,7,1,1,2588,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3206,LECTURE 1,1,1,2729,1,2729,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3209,LECTURE 1,19,5,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3252,LECTURE 1,9,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3880A,LECTURE 1,8,5,351,1,2515,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4209,LECTURE 1,2,2,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4214,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4223,LECTURE 1,2,1,999,1,999,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4225,LECTURE 1,12,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1104,DESIGN LECTURE 1,17,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1112,DESIGN LECTURE 1,17,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1121,PACKAGED LECTURE 1,17,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1223,PACKAGED LECTURE 1,17,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2104,DESIGN LECTURE 1,20,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2121,PACKAGED LECTURE 1,15,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2322,PACKAGED LECTURE 1,21,6,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3104,DESIGN LECTURE 1,30,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3121,DESIGN LECTURE 1,29,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4104,DESIGN LECTURE 1,17,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
IE2100,LECTURE 1,110,0,0,0,0,ENGINEERING,NUS Students [P]
IE2100E,LECTURE 1,14,1,1,1,1,ENGINEERING,NUS Students [P]
IE2105,LECTURE 1,72,1,1,1,1,ENGINEERING,NUS Students [G]
IE2130E,LECTURE 1,166,2,2,1,30,ENGINEERING,NUS Students [P]
IE2140E,LECTURE 1,81,0,0,0,0,ENGINEERING,NUS Students [P]
IE2150E,LECTURE 1,17,1,1,1,1,ENGINEERING,NUS Students [P]
IE3010E,LECTURE 1,7,1,1,1,1,ENGINEERING,NUS Students [P]
IE3100E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
IE4100E,LECTURE 1,287,0,0,0,0,ENGINEERING,NUS Students [P]
IE4220,LECTURE 1,8,2,350,1,500,ENGINEERING,NUS Students [P]
IE4220E,LECTURE 1,26,1,100,1,100,ENGINEERING,NUS Students [P]
IE4230,LECTURE 1,15,1,1,1,1,ENGINEERING,NUS Students [P]
IE4230E,LECTURE 1,4,1,2,1,2,ENGINEERING,NUS Students [P]
IE5108,LECTURE 1,1,4,1111,5092,5092,ENGINEERING,NUS Students [P]
IS1103,LECTURE 1,105,15,1,1,1978,SCHOOL OF COMPUTING,NUS Students [P, G]
IS1112,LECTURE 1,17,4,1,1,501,SCHOOL OF COMPUTING,NUS Students [P]
IS2101,LECTURE 1,5,8,1,588,1423,UNIVERSITY ADMINISTRATION,NUS Students [P]
IS2103,LECTURE 1,18,3,100,1,888,SCHOOL OF COMPUTING,NUS Students [P, G]
IS2104,LECTURE 1,11,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
IS3230,LECTURE 1,53,15,1,1,2000,SCHOOL OF COMPUTING,NUS Students [P, G]
IS3240,LECTURE 1,58,5,1,1,100,SCHOOL OF COMPUTING,NUS Students [P, G]
IS3242,LECTURE 1,73,8,1,1,73,SCHOOL OF COMPUTING,NUS Students [P, G]
IS4150,LECTURE 1,7,3,1,1,300,SCHOOL OF COMPUTING,NUS Students [P]
IS4203,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
IT1001,LECTURE 1,1,5,300,2100,2100,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1002,LECTURE 1,59,11,1,1,3501,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1003,LECTURE 1,118,32,1,1,1660,SCHOOL OF COMPUTING,NUS Students [G]
IT1006,LECTURE 1,47,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
IT2001,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
IT2002,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
JS1101E,LECTURE 1,117,14,1,1,1700,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2101,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS2213,LECTURE 1,96,7,1,1,981,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2214,LECTURE 1,3,3,502,1,1842,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2224,LECTURE 1,37,3,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2230,LECTURE 1,126,25,1,1,3000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3214,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3216,SEMINAR-STYLE MODULE CLASS 1,2,2,1,1,1212,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3223,SEMINAR-STYLE MODULE CLASS 1,12,1,11,1,11,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS4214,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4217,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4226,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4227,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LA4202,LECTURE 1,11,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4212,LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4702,DESIGN LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA5222,LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LAB1201,LECTURE 1,2,6,4,970,1717,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB2201,LECTURE 1,5,4,1,1,3171,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
